budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,release_year,genres_parsed,production_countries_parsed
250,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 16, ""name"": ""Animation""}]",,51942,[],en,I Married a Strange Person!,"A newlywed develops a strange lump on his neck that gives him the ability to transform people or objects at will. His wife is very upset. Meanwhile, the CEO of Smilecorp learns of this man and his ability and sees a way to achieve world domination if only the man can be taken alive. Animated movie by Bill Plympton.",0.293649,"[{""name"": ""Bill Plympton Studios"", ""id"": 41680}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-08-28,203,72.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,I Married a Strange Person!,7.5,12,1998.0,"['Drama', 'Comedy', 'Animation']",['United States of America']
0,"[{""id"": 35, ""name"": ""Comedy""}]",,142132,"[{""id"": 187056, ""name"": ""woman director""}]",en,Sugar Town,"Look at the lives of struggling L.A. scene rock stars follows main character, Gwen, on her quest for the top. Working as an assistant to a film production designer, she tries to steal her boy friend who is a music producer by offering sexual favors. The producer meanwhile is trying to orchestrate a comeback for a former glam band comprised of Michael Des Barres, John Taylor and Martin Kemp. Rosanna Arquette plays the former movie star wife of the lead singer, who is fretting because she has just been offered the role as the mother of one of the new ingenious. Beverly D'Angelo also shows up as a millionairess who agrees to bankroll the group, but only if she gets a roll in the hay with the lead singer. All of the career problems, including drug proclivity, are represented in this film.",0.375423,"[{""name"": ""Channel Four Films"", ""id"": 181}, {""name"": ""October Films"", ""id"": 236}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-09-17,0,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Sugar Town,5.5,2,1999.0,['Comedy'],"['United Kingdom', 'United States of America']"
250000,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 18, ""name"": ""Drama""}]",,70687,"[{""id"": 2964, ""name"": ""future""}, {""id"": 3183, ""name"": ""bisexuality""}, {""id"": 4379, ""name"": ""time travel""}, {""id"": 187056, ""name"": ""woman director""}]",en,The Sticky Fingers of Time,"A 1950s author (Terumi Matthews) is transported to 1990s Brooklyn, where she meets a woman (Nicole Zaray) who reads about her life.",0.130169,[],[],1997-06-06,0,90.0,[],Released,,The Sticky Fingers of Time,4.8,3,1997.0,"['Science Fiction', 'Drama']",[]
200000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,10218,"[{""id"": 10183, ""name"": ""independent film""}, {""id"": 10668, ""name"": ""stuffed animal""}, {""id"": 12396, ""name"": ""hollywood""}, {""id"": 33719, ""name"": ""drink""}, {""id"": 33876, ""name"": ""swinger""}, {""id"": 33879, ""name"": ""producer""}, {""id"": 33880, ""name"": ""following someone""}, {""id"": 33887, ""name"": ""name calling""}, {""id"": 183133, ""name"": ""aspiring actor""}, {""id"": 207716, ""name"": ""actor""}]",en,Swingers,"This is a story about Mike, a guy who left his girl in New York when he came to LA to be a star. It's been six months since his girlfriend left him and he's not doing so good. So, his pal and some other friends try and get him back in the social scene and forget about his 6 year relationship.",13.971674,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Independent Pictures (II)"", ""id"": 2833}, {""name"": ""The Alfred Shay Company Inc."", ""id"": 8824}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1996-10-18,4505922,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Cocktails first. Questions later.,Swingers,6.8,253,1996.0,"['Comedy', 'Romance']",['United States of America']
180000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}]",http://www.miramax.com/movie/children-of-heaven/,21334,"[{""id"": 1155, ""name"": ""brother sister relationship""}, {""id"": 6069, ""name"": ""class""}, {""id"": 161837, ""name"": ""foot race""}]",fa,بچه‌های آسمان,"Zohre's shoes are gone; her older brother Ali lost them. They are poor, there are no shoes for Zohre until they come up with an idea: they will share one pair of shoes, Ali's. School awaits...",7.072118,"[{""name"": ""The Institute for the Intellectual Development of Children & Young Adults"", ""id"": 11460}]","[{""iso_3166_1"": ""IR"", ""name"": ""Iran""}]",1997-08-01,900000,89.0,"[{""iso_639_1"": ""fa"", ""name"": ""\u0641\u0627\u0631\u0633\u06cc""}]",Released,A Little Secret...Their Biggest Adventure!,Children of Heaven,7.8,112,1997.0,"['Drama', 'Comedy', 'Family']",['Iran']
0,"[{""id"": 18, ""name"": ""Drama""}]",,28666,"[{""id"": 155700, ""name"": ""charles willeford""}, {""id"": 155702, ""name"": ""used car salesman""}]",en,The Woman Chaser,A 1950s used-car salesman (Patrick Warburton) wants to make a low-budget film about a trucker who accidentally runs down a child.,0.619979,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-10-08,0,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,The Woman Chaser,4.9,4,1999.0,['Drama'],['United States of America']
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,9821,"[{""id"": 2494, ""name"": ""ohio""}, {""id"": 10683, ""name"": ""coming of age""}, {""id"": 158558, ""name"": ""disabled""}, {""id"": 170783, ""name"": ""learning disability""}, {""id"": 170786, ""name"": ""birth defect""}, {""id"": 170801, ""name"": ""suit of armor""}]",en,The Mighty,"This tells the story of a strong friendship between a young boy with Morquio's syndrome and an older boy who is always bullied because of his size. Adapted from the novel, Freak the Mighty, the film explores a building of trust and friendship. Kevin, an intelligent guy helps out Maxwell to improve his reading skills. In return, Kevin wants Maxwell to take him out places since he is not allowed out unauthorized. Being the social outcasts of the town, Kevin and Maxwell come to realize that they are similar to each other and accept that they are ""freaks"" and nothing will stop them.",5.497682,"[{""name"": ""Miramax Films"", ""id"": 14}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-10-23,0,100.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The quest for friendship is the noblest cause of all,The Mighty,7.1,51,1998.0,"['Comedy', 'Drama']",['United States of America']
60000,"[{""id"": 9648, ""name"": ""Mystery""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.pithemovie.com/,473,"[{""id"": 2157, ""name"": ""hacker""}, {""id"": 2303, ""name"": ""mathematician""}, {""id"": 2358, ""name"": ""helix""}, {""id"": 2359, ""name"": ""headache""}, {""id"": 2362, ""name"": ""chaos theory""}, {""id"": 2390, ""name"": ""migraine""}, {""id"": 6009, ""name"": ""mathematics""}, {""id"": 6255, ""name"": ""insanity""}, {""id"": 6257, ""name"": ""genius""}]",en,Pi,The debut film from Darren Aronofsky in which a mathematical genius Maximilian Cohen discovers a link in the connection between numbers and reality and thus believes he can predict the future.,27.788067,"[{""name"": ""Truth and Soul Pictures Inc"", ""id"": 379}, {""name"": ""Protozoa Pictures"", ""id"": 7503}, {""name"": ""Harvest Filmworks"", ""id"": 22566}, {""name"": ""Plantain Films"", ""id"": 22567}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-07-10,3221152,84.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"There will be no order, only chaos",Pi,7.1,586,1998.0,"['Mystery', 'Drama', 'Thriller']",['United States of America']
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,90414,"[{""id"": 187056, ""name"": ""woman director""}]",fr,"I Love You, Don't Touch Me!","The story of a 25 year old virgin girl, looking for the right boyfriend, not realizing that ""the one"" has been next to her for many years.",0.020839,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1997-01-21,0,86.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Just Your Typical Boy-Loves-Girl Who Doesn't Love Boy Till He Loves Other Girl Story,"I Love You, Don't Touch Me!",6.0,1,1997.0,"['Comedy', 'Romance']",['United States of America']
0,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",,111794,"[{""id"": 3979, ""name"": ""hidden camera""}, {""id"": 5565, ""name"": ""biography""}, {""id"": 10328, ""name"": ""reality show""}, {""id"": 11800, ""name"": ""mockumentary""}]",en,20 Dates,"Myles is divorced in L.A. He wants a love life and a film career. So he decides to go on 20 dates and find true love in front of a camera, making his first feature. His patient agent, Richard, finds a $60,000 investor, the shadowy Elie. Myles starts his search, sometimes telling his date she's being filmed, sometimes not. Elie wants sex and titillation, Myles wants it ""real."" Myles regularly talks with his old film teacher, Robert McKee, who wonders if love is possible in modern life. Half-way through the 20 dates, Myles meets Elisabeth; she's everything he desires and she likes him. Can he finish the 20 dates, satisfy Elie, and complete his film without losing Elisabeth?",0.408073,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Phoenician Films"", ""id"": 3901}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1998-01-01,0,87.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,A comedy so real you'll think it's fiction.,20 Dates,3.7,3,1998.0,"['Romance', 'Comedy']",['United States of America']
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",,16388,"[{""id"": 9673, ""name"": ""love""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 12392, ""name"": ""best friend""}, {""id"": 188993, ""name"": ""true love""}, {""id"": 208725, ""name"": ""irish catholic""}]",en,The Brothers McMullen,"Deals with the lives of the three Irish Catholic McMullen brothers from Long Island, New York, over three months, as they grapple with basic ideas and values — love, sex, marriage, religion and family — in the 1990s. Directed, written, produced by and starring Edward Burns.",1.578903,"[{""name"": ""Fox Searchlight Pictures"", ""id"": 43}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1995-08-09,0,98.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Sometimes the Best Friends Are the Ones You've Known Your Whole Life.,The Brothers McMullen,6.3,23,1995.0,"['Comedy', 'Drama', 'Romance']",['United States of America']
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,125537,[],en,Smiling Fish & Goat On Fire,"Two brothers share a house in LA's Fairfax district: Tony's a feckless actor, Chris is an accountant. Both are in relationships on rocky ground. As these emotions swirl, Tony meets his US Postal Service letter carrier, a single mom named Kathy who's come to LA from Wyoming with her daughter, a budding actress. Chris meets Anna, an Italian beauty working in the States for a few months wrangling animals on movie sets. Chris also befriends Clive, an aging and crusty man whose longing for his recently-deceased wife is a portrait of true love. Can Clive's example help Chris sort out his love life, and can Tony grow up enough to see the possibilities with Kathy and her daughter?",0.00734,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1999-09-16,0,90.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,"two brothers, four women and the search for Magnetic Perfection",Smiling Fish & Goat On Fire,7.0,1,1999.0,"['Comedy', 'Romance']",['United States of America']
27000,"[{""id"": 35, ""name"": ""Comedy""}]",http://www.miramax.com/movie/clerks/,2292,"[{""id"": 1361, ""name"": ""salesclerk""}, {""id"": 3090, ""name"": ""loser""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}]",en,Clerks,"Convenience and video store clerks Dante and Randal are sharp-witted, potty-mouthed and bored out of their minds. So in between needling customers, the counter jockeys play hockey on the roof, visit a funeral home and deal with their love lives.",19.748658,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""View Askew Productions"", ""id"": 16934}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1994-09-13,3151130,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Just because they serve you doesn't mean they like you.,Clerks,7.4,755,1994.0,['Comedy'],['United States of America']
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",,14585,"[{""id"": 1438, ""name"": ""office""}, {""id"": 9673, ""name"": ""love""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 11677, ""name"": ""secretary""}, {""id"": 165288, ""name"": ""misogynist""}]",en,In the Company of Men,"Two business executives--one an avowed misogynist, the other recently emotionally wounded by his love interest--set out to exact revenge on the female gender by seeking out the most innocent, uncorrupted girl they can find and ruining her life.",2.634007,"[{""name"": ""Alliance Atlantis Communications"", ""id"": 803}, {""name"": ""Fair and Square Productions"", ""id"": 8809}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1997-01-19,0,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Are all men bastards...or just misunderstood?,In the Company of Men,6.8,44,1997.0,"['Comedy', 'Drama']","['Canada', 'United States of America']"
0,"[{""id"": 35, ""name"": ""Comedy""}]",,14022,"[{""id"": 305, ""name"": ""moon""}, {""id"": 490, ""name"": ""philosophy""}, {""id"": 1437, ""name"": ""burglar""}, {""id"": 1556, ""name"": ""texas""}, {""id"": 1566, ""name"": ""dream""}, {""id"": 1815, ""name"": ""atomic bomb""}, {""id"": 1891, ""name"": ""tent""}, {""id"": 5879, ""name"": ""anarchist""}, {""id"": 6293, ""name"": ""telescope""}, {""id"": 9738, ""name"": ""ufo""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 11732, ""name"": ""cigarette smoking""}, {""id"": 12532, ""name"": ""african american""}, {""id"": 13028, ""name"": ""writer""}, {""id"": 14766, ""name"": ""cafe""}, {""id"": 15211, ""name"": ""sunglasses""}, {""id"": 161187, ""name"": ""pap smear""}, {""id"": 161188, ""name"": ""austin texas""}, {""id"": 163173, ""name"": ""hit and run""}, {""id"": 167507, ""name"": ""dallas texas""}, {""id"": 169152, ""name"": ""twenty something""}, {""id"": 184011, ""name"": ""reference to jack ruby""}, {""id"": 184014, ""name"": ""dairy queen restaurant""}, {""id"": 184017, ""name"": ""moon walk""}, {""id"": 236316, ""name"": ""anarchic comedy""}]",en,Slacker,"Presents a day in the life in Austin, Texas among its social outcasts and misfits, predominantly the twenty-something set, using a series of linear vignettes. These characters, who in some manner just don't fit into the establishment norms, move seamlessly from one scene to the next, randomly coming and going into one another's lives.",3.320622,[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",1990-07-27,0,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,,Slacker,6.4,77,1990.0,['Comedy'],['United States of America']
