budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,release_year,genres_parsed,production_countries_parsed
20000000,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",http://50shadesofblackmovie.com/,351819,"[{""id"": 572, ""name"": ""sex""}, {""id"": 9215, ""name"": ""black""}, {""id"": 9755, ""name"": ""parody""}, {""id"": 11931, ""name"": ""spoof""}, {""id"": 33626, ""name"": ""millionaire""}]",en,Fifty Shades of Black,An inexperienced college student meets a wealthy businessman whose sexual practices put a strain on their relationship.,14.947588,"[{""name"": ""Open Road Films (II)"", ""id"": 16313}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-01-28,21164799,92.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Way shadier than gray.,Fifty Shades of Black,4.3,331,2016.0,"['Romance', 'Comedy']",['United States of America']
0,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 10749, ""name"": ""Romance""}]",,378200,"[{""id"": 622, ""name"": ""bet""}, {""id"": 5564, ""name"": ""match""}, {""id"": 9639, ""name"": ""playboy""}, {""id"": 10050, ""name"": ""fear of commitment""}, {""id"": 12392, ""name"": ""best friend""}]",en,The Perfect Match,"Terrence J. stars as Charlie, a playboy who's convinced that relationships are dead. His two best friends, Donald Faison and Robert C. Riley, bet him that if he sticks to one woman for one month, he's bound to get attached. Charlie denies this until he crosses paths with the beautiful and mysterious Eva, played by singer/actress Cassie. They may agree to a casual affair, but eventually Charlie is questioning whether he may actually want more.",3.810827,"[{""name"": ""Lionsgate"", ""id"": 1632}, {""name"": ""Jorva Entertainment Productions"", ""id"": 72634}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-03-11,0,96.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,t's what everyone's looking for,The Perfect Match,5.2,42,2016.0,"['Comedy', 'Romance']",['United States of America']
5000000,"[{""id"": 99, ""name"": ""Documentary""}]",,78394,"[{""id"": 10506, ""name"": ""prehistoric""}, {""id"": 12616, ""name"": ""dinosaur""}, {""id"": 156395, ""name"": ""imax""}, {""id"": 158247, ""name"": ""underwater scene""}, {""id"": 209714, ""name"": ""3d""}, {""id"": 214549, ""name"": ""short""}]",en,Sea Rex 3D: Journey to a Prehistoric World,"Through the power of IMAX 3D, experience a wondrous adventure from the dinosaur age. Join Julie, an imaginative young woman, in a unique voyage through time and space. Explore an amazing underwater universe inhabited by larger-than-life creatures which were ruling the seas before dinosaurs conquered the earth. See science come alive in an entertaining manner and get ready for a face-to-face encounter with the T-Rex of the seas!",4.498368,"[{""name"": ""N3D Land Productions"", ""id"": 29943}, {""name"": ""Mantello Brothers Productions"", ""id"": 54610}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}, {""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]",2010-05-14,4074023,41.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The T-Rex of the Seas come alive.,Sea Rex 3D: Journey to a Prehistoric World,5.9,11,2010.0,['Documentary'],"['France', 'United Kingdom']"
4000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}]",http://www.sonyclassics.com/ofgodsandmen/,46332,"[{""id"": 345, ""name"": ""monk""}, {""id"": 813, ""name"": ""sunrise""}, {""id"": 1279, ""name"": ""medicine""}, {""id"": 1562, ""name"": ""hostage""}, {""id"": 2227, ""name"": ""evacuation""}, {""id"": 2392, ""name"": ""koran""}, {""id"": 4556, ""name"": ""protection""}, {""id"": 4653, ""name"": ""french""}, {""id"": 5890, ""name"": ""community""}, {""id"": 6057, ""name"": ""peace""}, {""id"": 6150, ""name"": ""faith""}, {""id"": 9672, ""name"": ""based on true story""}, {""id"": 11001, ""name"": ""religion""}, {""id"": 13015, ""name"": ""terrorism""}]",fr,Des hommes et des dieux,"French drama based on the 1996 kidnapping and killing of seven monks in Algeria. A group of Trappist monks reside in the monastery of Tibhirine in Algeria, where they live in harmony with the largely muslim population. When a bloody conflict between Algeria's army and Muslim Jihadi insurgents disrupts the peace, they are forced to consider fleeing the monastery and deserting the villagers they have ministered to. In the face of deadly violence the monks wrestle with their faith and their convictions, eventually deciding to stay and help their neighbours keep the army and the insurgents at bay.",4.992475,"[{""name"": ""Why Not Productions"", ""id"": 729}, {""name"": ""Armada Films"", ""id"": 7453}, {""name"": ""France T\u00e9l\u00e9vision"", ""id"": 7454}, {""name"": ""Cin\u00e9mage 4"", ""id"": 7455}, {""name"": ""Cofinova 6"", ""id"": 7456}, {""name"": ""Soficin\u00e9ma 6"", ""id"": 7457}]","[{""iso_3166_1"": ""FR"", ""name"": ""France""}]",2010-05-18,41424067,120.0,"[{""iso_639_1"": ""ar"", ""name"": ""\u0627\u0644\u0639\u0631\u0628\u064a\u0629""}, {""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]",Released,"In the face of terror, their greatest weapon was faith...",Of Gods and Men,6.5,91,2010.0,"['Drama', 'History']",['France']
5000000,"[{""id"": 18, ""name"": ""Drama""}]",,343795,"[{""id"": 11612, ""name"": ""hospital""}, {""id"": 14765, ""name"": ""church""}]",en,90 Minutes in Heaven,"A man involved in a horrific car crash is pronounced dead, only to come back to life an hour and a half later, claiming to have seen Heaven.",3.943706,"[{""name"": ""Emmett/Furla Films"", ""id"": 10405}, {""name"": ""Giving Films"", ""id"": 68117}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-09-11,4842699,121.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]",Released,Hope lives,90 Minutes in Heaven,5.4,40,2015.0,['Drama'],['United States of America']
5000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",http://www.everythingmustgo-themovie.com,45658,"[{""id"": 567, ""name"": ""alcohol""}, {""id"": 1859, ""name"": ""arizona""}, {""id"": 4552, ""name"": ""beer""}, {""id"": 9639, ""name"": ""playboy""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 10332, ""name"": ""salesman""}, {""id"": 10721, ""name"": ""pregnant""}, {""id"": 11739, ""name"": ""repo man""}]",en,Everything Must Go,"When an alcoholic relapses, causing him to lose his wife and his job, he holds a yard sale on his front lawn in an attempt to start over. A new neighbor might be the key to his return to form.",9.169411,"[{""name"": ""Birdsong Pictures"", ""id"": 7436}, {""name"": ""IM Global"", ""id"": 7437}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-10-15,2614773,97.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Lost is a good place to find yourself,Everything Must Go,6.0,208,2010.0,"['Comedy', 'Drama', 'Romance']",['United States of America']
5000000,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]",,245916,"[{""id"": 5565, ""name"": ""biography""}]",en,Kill the Messenger,A reporter becomes the target of a vicious smear campaign that drives him to the point of suicide after he exposes the CIA's role in arming Contra rebels in Nicaragua and importing cocaine into California. Based on the true story of journalist Gary Webb.,21.343093,"[{""name"": ""The Combine"", ""id"": 27450}, {""name"": ""Bluegrass Films"", ""id"": 27451}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-10-09,2450846,112.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Can you keep a national secret?,Kill the Messenger,6.6,355,2014.0,"['Thriller', 'Crime', 'Drama', 'Mystery']",['United States of America']
5000000,"[{""id"": 18, ""name"": ""Drama""}]",http://www.rabbitholefilm.com/,27585,"[{""id"": 697, ""name"": ""loss of son""}, {""id"": 2754, ""name"": ""trauma""}, {""id"": 4290, ""name"": ""toy""}, {""id"": 6038, ""name"": ""marriage""}, {""id"": 9872, ""name"": ""grief""}, {""id"": 10937, ""name"": ""memory""}, {""id"": 12544, ""name"": ""crying""}, {""id"": 15334, ""name"": ""parking lot""}, {""id"": 40952, ""name"": ""therapy""}, {""id"": 40953, ""name"": ""car seat""}]",en,Rabbit Hole,Life for a happy couple is turned upside down after their young son dies in an accident.,10.095184,"[{""name"": ""Olympus Pictures"", ""id"": 7400}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-12-16,5129058,91.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The only way out is through.,Rabbit Hole,6.9,165,2010.0,['Drama'],['United States of America']
5000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 53, ""name"": ""Thriller""}]",http://greenroom-movie.com/,313922,"[{""id"": 379, ""name"": ""skinhead""}, {""id"": 2671, ""name"": ""heroin""}, {""id"": 6027, ""name"": ""music""}, {""id"": 9665, ""name"": ""cover-up""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 9937, ""name"": ""suspense""}, {""id"": 10292, ""name"": ""gore""}, {""id"": 10798, ""name"": ""duct tape""}, {""id"": 11105, ""name"": ""swastika""}, {""id"": 12341, ""name"": ""pitbull""}, {""id"": 15155, ""name"": ""witness to murder""}, {""id"": 157470, ""name"": ""meat cleaver""}, {""id"": 157532, ""name"": ""bitten in the neck""}, {""id"": 159949, ""name"": ""neo nazi""}, {""id"": 173919, ""name"": ""punk band""}, {""id"": 180179, ""name"": ""fire extinguisher""}, {""id"": 210012, ""name"": ""mumblegore""}, {""id"": 212424, ""name"": ""killer dog""}, {""id"": 221615, ""name"": ""mauling""}, {""id"": 226907, ""name"": ""box cutter""}, {""id"": 226930, ""name"": ""feedback""}, {""id"": 226931, ""name"": ""mic stand""}]",en,Green Room,A young punk rock band find themselves trapped in a secluded venue after stumbling upon a horrific act of violence.,30.001024,"[{""name"": ""Film Science"", ""id"": 1976}, {""name"": ""Broad Green Pictures"", ""id"": 49389}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2016-04-15,3220371,95.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,One way in. No way out.,Green Room,6.7,683,2016.0,"['Horror', 'Crime', 'Thriller']",['United States of America']
5000000,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 9648, ""name"": ""Mystery""}]",http://www.atlasshruggedmovie.com/,199933,"[{""id"": 33452, ""name"": ""trilogy""}, {""id"": 173299, ""name"": ""ayn rand""}]",en,Atlas Shrugged Part III: Who is John Galt?,"Approaching collapse, the nation's economy is quickly eroding. As crime and fear take over the countryside, the government continues to exert its brutal force against the nation's most productive who are mysteriously vanishing - leaving behind a wake of despair. One man has the answer. One woman stands in his way. Some will stop at nothing to control him. Others will stop at nothing to save him. He swore by his life. They swore to find him.",1.731035,"[{""name"": ""Atlas 3 Productions"", ""id"": 67480}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-09-12,846704,99.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Who is John Galt?,Atlas Shrugged Part III: Who is John Galt?,3.9,15,2014.0,"['Drama', 'Science Fiction', 'Mystery']",['United States of America']
5000000,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 27, ""name"": ""Horror""}]",,46838,"[{""id"": 3623, ""name"": ""cabin""}, {""id"": 12394, ""name"": ""chainsaw""}, {""id"": 14559, ""name"": ""hillbilly""}, {""id"": 14560, ""name"": ""body in chipper""}, {""id"": 14561, ""name"": ""cut off jeans""}]",en,Tucker and Dale vs Evil,"Two hillbillies are suspected of being killers by a group of paranoid college kids camping near the duo's West Virginian cabin. As the body count climbs, so does the fear and confusion as the college kids try to seek revenge against the pair.",19.940245,"[{""name"": ""Eden Rock Media"", ""id"": 2273}]","[{""iso_3166_1"": ""CA"", ""name"": ""Canada""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2010-01-22,5476793,89.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,Evil just messed with the wrong hillbillies.,Tucker and Dale vs Evil,7.3,847,2010.0,"['Comedy', 'Horror']","['Canada', 'United States of America']"
5000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}]",http://www.stayinyourroom.com/,298312,"[{""id"": 897, ""name"": ""rap music""}, {""id"": 904, ""name"": ""pennsylvania""}, {""id"": 1155, ""name"": ""brother sister relationship""}, {""id"": 4932, ""name"": ""farm""}, {""id"": 9229, ""name"": ""grandparents""}, {""id"": 9826, ""name"": ""murder""}, {""id"": 10103, ""name"": ""children""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 13127, ""name"": ""farmhouse""}, {""id"": 14768, ""name"": ""single mother""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 160841, ""name"": ""oven""}, {""id"": 163053, ""name"": ""found footage""}, {""id"": 172664, ""name"": ""hide and seek""}, {""id"": 200283, ""name"": ""diaper""}]",en,The Visit,"The terrifying story of a brother and sister who are sent to their grandparents' remote Pennsylvania farm for a weeklong trip. Once the children discover that the elderly couple is involved in something deeply disturbing, they see their chances of getting back home are growing smaller every day.",38.94708,"[{""name"": ""Blumhouse Productions"", ""id"": 3172}, {""name"": ""Blinding Edge Pictures"", ""id"": 12236}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-09-10,98450062,94.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,No one loves you like your grandparents.,The Visit,6.0,1360,2015.0,"['Horror', 'Thriller']",['United States of America']
5000000,"[{""id"": 27, ""name"": ""Horror""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 878, ""name"": ""Science Fiction""}]",,57876,"[{""id"": 163053, ""name"": ""found footage""}, {""id"": 177163, ""name"": ""area 51""}]",en,Area 51,"Three young conspiracy theorists attempt to uncover the mysteries of Area 51, the government's secret location rumored to have hosted encounters with alien beings. What they find at this hidden facility exposes unimaginable secrets.",7.794,"[{""name"": ""Insurge Pictures"", ""id"": 7377}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2015-05-15,0,91.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}, {""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]",Released,,Area 51,4.2,151,2015.0,"['Horror', 'Thriller', 'Science Fiction']",['United States of America']
5000000,"[{""id"": 53, ""name"": ""Thriller""}]",http://www.mientrasduermeslapelicula.com/,77495,"[{""id"": 107, ""name"": ""barcelona spain""}, {""id"": 1936, ""name"": ""blackmail""}, {""id"": 9433, ""name"": ""concierge""}, {""id"": 10241, ""name"": ""caretaker""}, {""id"": 10333, ""name"": ""stalking""}, {""id"": 33347, ""name"": ""apartment building""}, {""id"": 212887, ""name"": ""peep hole""}, {""id"": 230052, ""name"": ""chloroform""}]",es,Mientras duermes,"Apartment concierge Cesar is a miserable person who believes he was born without the ability to be happy. As a result, he decides his mission is to make life hell for everyone around him. A majority of the tenants are easy to agitate, but Clara proves to be harder than the most. So Cesar goes to creepy extremes to make this young woman mentally break down. Things get even more complicated in this twisted relationship when her boyfriend, Marcos, shows up.",9.136965,"[{""name"": ""Filmax Entertainment"", ""id"": 7302}, {""name"": ""Castelao Producciones"", ""id"": 7956}, {""name"": ""Cubica"", ""id"": 26476}]","[{""iso_3166_1"": ""ES"", ""name"": ""Spain""}]",2011-10-14,0,107.0,"[{""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]",Released,Someone is watching over you,Sleep Tight,7.0,202,2011.0,['Thriller'],['Spain']
5000000,"[{""id"": 10402, ""name"": ""Music""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",,244403,"[{""id"": 494, ""name"": ""father son relationship""}, {""id"": 18001, ""name"": ""rock band""}, {""id"": 207525, ""name"": ""grieving father""}]",en,Rudderless,"A grieving father in a downward spiral stumbles across a box of his recently deceased son's demo tapes and lyrics. Shocked by the discovery of this unknown talent, he forms a band in the hope of finding some catharsis.",10.619574,"[{""name"": ""Unified Pictures"", ""id"": 13238}, {""name"": ""Amberdale Productions"", ""id"": 23031}, {""name"": ""Tee Rob Pictures"", ""id"": 34846}]","[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",2014-10-17,0,105.0,"[{""iso_639_1"": ""en"", ""name"": ""English""}]",Released,The way back begins with a single chord.,Rudderless,7.4,105,2014.0,"['Music', 'Drama', 'Comedy']",['United States of America']
